sz,300278,华昌达
sz,300280,南通锻压
sz,300281,金明精机
sz,300282,汇冠股份
sz,300283,温州宏丰
sz,300284,苏交科
sz,300286,安科瑞
sz,300287,飞利信
sz,300288,朗玛信息
sz,300289,利德曼
sz,300290,荣科科技
sz,300291,华录百纳
sz,300292,吴通控股
sz,300293,蓝英装备
sz,300294,博雅生物
sz,300295,三六五网
sz,300297,蓝盾股份
sz,300298,三诺生物
sz,300299,富春通信
sz,300300,汉鼎股份
sz,300301,长方集团
sz,300303,聚飞光电
sz,300304,云意电气
sz,300305,裕兴股份
sz,300306,远方光电
sz,300308,中际装备
sz,300309,吉艾科技
sz,300310,宜通世纪
sz,300311,任子行
sz,300312,邦讯技术
sz,300313,天山生物
sz,300314,戴维医疗
sz,300315,掌趣科技
sz,300316,晶盛机电
sz,300317,珈伟股份
sz,300319,麦捷科技
sz,300320,海达股份
sz,300321,同大股份
sz,300322,硕贝德
sz,300324,旋极信息
sz,300325,德威新材
sz,300326,凯利泰
sz,300327,中颖电子
sz,300328,宜安科技
sz,300330,华虹计通
sz,300331,苏大维格
sz,300332,天壕环境
sz,300333,兆日科技
sz,300334,津膜科技
sz,300335,迪森股份
sz,300336,新文化
sz,300337,银邦股份
sz,300338,开元仪器
sz,300339,润和软件
sz,300341,麦迪电气
sz,300342,天银机电
sz,300343,联创股份
sz,300344,太空板业
sz,300345,红宇新材
sz,300346,南大光电
sz,300347,泰格医药
sz,300348,长亮科技
sz,300349,金卡股份
sz,300350,华鹏飞
sz,300351,永贵电器
sz,300352,北信源
sz,300353,东土科技
sz,300354,东华测试
sz,300355,蒙草抗旱
sz,300356,光一科技
sz,300357,我武生物
sz,300358,楚天科技
sz,300359,全通教育
sz,300360,炬华科技
sz,300363,博腾股份
sz,300364,中文在线
sz,300365,恒华科技
sz,300366,创意信息
sz,300367,东方网力
sz,300368,汇金股份
sz,300369,绿盟科技
sz,300370,安控科技
sz,300371,汇中股份
sz,300372,欣泰电气
sz,300374,恒通科技
sz,300375,鹏翎股份
sz,300376,易事特
sz,300377,赢时胜
sz,300378,鼎捷软件
sz,300380,安硕信息
sz,300381,溢多利
sz,300382,斯莱克
sz,300383,光环新网
sz,300385,雪浪环境
sz,300386,飞天诚信
sz,300387,富邦股份
sz,300388,国祯环保
sz,300390,天华超净
sz,300391,康跃科技
sz,300392,腾信股份
sz,300393,中来股份
sz,300394,天孚通信
sz,300395,菲利华
sz,300396,迪瑞医疗
sz,300397,天和防务
sz,300398,飞凯材料
sz,300399,京天利
sz,300401,花园生物
sz,300402,宝色股份
sz,300403,地尔汉宇
sz,300404,博济医药
sz,300406,九强生物
sz,300407,凯发电气
sz,300408,三环集团
sz,300409,道氏技术
sz,300410,正业科技
sz,300412,迦南科技
sz,300413,快乐购
sz,300414,中光防雷
sz,300415,伊之密
sz,300416,苏试试验
sz,300417,南华仪器
sz,300418,昆仑万维
sz,300419,浩丰科技
sz,300420,五洋科技
sz,300421,力星股份
sz,300423,鲁亿通
sz,300424,航新科技
sz,300425,环能科技
sz,300426,唐德影视
sz,300427,红相电力
sz,300428,四通新材
sz,300429,强力新材
sz,300430,诚益通
sz,300431,暴风科技
sz,300432,富临精工
sz,300434,金石东方
sz,300435,中泰股份
sz,300436,广生堂
sz,300437,清水源
sz,300439,美康生物
sz,300440,运达科技
sz,300441,鲍斯股份
sz,300442,普丽盛
sz,300443,金雷风电
sz,300445,康斯特
sz,300446,乐凯新材
sz,300447,全信股份
sz,300448,浩云科技
sz,300450,先导智能
sz,300451,创业软件
sz,300452,山河药辅
sz,300453,三鑫医疗
sz,300455,康拓红外
sz,300457,赢合科技
sz,300458,全志科技
sz,300459,浙江金科
sz,300460,惠伦晶体
sz,300462,华铭智能
sz,300463,迈克生物
sz,300464,星徽精密
sz,300465,高伟达
sz,300466,赛摩电气
sz,300468,四方精创
sz,300469,信息发展
sz,300470,日机密封
sz,300471,厚普股份
sz,300473,德尔股份
sz,300474,景嘉微
sz,300475,聚隆科技
sz,300476,胜宏科技
sz,300477,合纵科技
sz,300478,杭州高新
sz,300479,神思电子
sz,300480,光力科技
sz,300481,濮阳惠成
sz,300482,万孚生物
sz,300483,沃施股份
sz,300484,蓝海华腾
sz,300485,赛升药业
sz,300486,东杰智能
sz,300487,蓝晓科技
sz,300488,恒锋工具
sz,300490,华自科技
sz,300491,通合科技
sz,300492,山鼎设计
sz,300493,润欣科技
sz,300495,美尚生态
sz,300496,中科创达
sz,300497,富祥股份
sz,300498,温氏股份
sz,300499,高澜股份
sz,300500,苏州设计
sz,300501,海顺新材
sz,300502,新易盛
sz,300503,昊志机电
sz,300505,川金诺
sz,300507,苏奥传感
sz,300508,维宏股份
sz,300509,新美星
sz,300511,雪榕生物
sz,000001,平安银行
sz,000004,国农科技
sz,000005,世纪星源
sz,000007,全新好
sz,000009,中国宝安
sz,000010,深华新
sz,000018,神州长城
sz,000021,深科技
sz,000027,深圳能源
sz,000028,国药一致
sz,000030,富奥股份
sz,000031,中粮地产
sz,000034,神州数码
sz,000035,中国天楹
sz,000038,深大通
sz,000039,中集集团
sz,000040,宝安地产
sz,000043,中航地产
sz,000046,泛海控股
sz,000048,康达尔
sz,000055,方大集团
sz,000059,华锦股份
sz,000060,中金岭南
sz,000063,中兴通讯
sz,000065,北方国际
sz,000066,长城电脑
sz,000068,华控赛格
sz,000070,特发信息
sz,000078,海王生物
sz,000089,深圳机场
sz,000090,天健集团
sz,000099,中信海直
sz,000150,宜华健康
sz,000151,中成股份
sz,000153,丰原药业
sz,000156,华数传媒
sz,000157,中联重科
sz,000158,常山股份
sz,000166,申万宏源
sz,000301,东方市场
sz,000333,美的集团
sz,000400,许继电气
sz,000401,冀东水泥
sz,000404,华意压缩
sz,000409,山东地矿
sz,000410,沈阳机床
sz,000411,英特集团
sz,000413,东旭光电
sz,000416,民生控股
sz,000417,合肥百货
sz,000419,通程控股
sz,000421,南京中北
sz,000422,湖北宜化
sz,000423,东阿阿胶
sz,000425,徐工机械
sz,000426,兴业矿业
sz,000430,张家界
sz,000488,晨鸣纸业
sz,000502,绿景控股
sz,000503,海虹控股
sz,000507,珠海港
sz,000509,华塑控股
sz,000510,金路集团
sz,000516,国际医学
sz,000517,荣安地产
sz,000518,四环生物
sz,000519,江南红箭
sz,000521,美菱电器
sz,000523,广州浪奇
sz,000524,岭南控股
sz,000529,广弘控股
sz,000530,大冷股份
sz,000532,力合股份
sz,000534,万泽股份
sz,000536,华映科技
sz,000537,广宇发展
sz,000538,云南白药
sz,000540,中天城投
sz,000541,佛山照明
sz,000543,皖能电力
sz,000544,中原环保
sz,000546,金圆股份
sz,000547,航天发展
sz,000548,湖南投资
sz,000550,江铃汽车
sz,000551,创元科技
sz,000554,泰山石油
sz,000555,神州信息
sz,000558,莱茵体育
sz,000561,烽火电子
sz,000564,西安民生
sz,000567,海德股份
sz,000568,泸州老窖
sz,000572,海马汽车
sz,000576,广东甘化
sz,000581,威孚高科
sz,000582,北部湾港
sz,000584,友利控股
sz,000586,汇源通信
sz,000587,金洲慈航
sz,000590,启迪古汉
sz,000591,太阳能
sz,000593,大通燃气
sz,000595,宝塔实业
sz,000596,古井贡酒
sz,000597,东北制药
sz,000599,青岛双星
sz,000600,建投能源
sz,000601,韶能股份
sz,000603,盛达矿业
sz,000605,渤海股份
sz,000607,华媒控股
sz,000608,阳光股份
sz,000609,绵世股份
sz,000610,西安旅游
sz,000615,湖北金环
sz,000616,海航投资
sz,000620,新华联
sz,000623,吉林敖东
sz,000625,长安汽车
sz,000626,如意集团
sz,000628,高新发展
sz,000630,铜陵有色
sz,000631,顺发恒业
sz,000632,三木集团
sz,000636,风华高科
sz,000637,茂化实华
sz,000638,万方发展
sz,000650,仁和药业
sz,000651,格力电器
sz,000652,泰达股份
sz,000655,金岭矿业
sz,000656,金科股份
sz,000659,珠海中富
sz,000661,长春高新
sz,000662,天夏智慧
sz,000663,永安林业
sz,000665,湖北广电
sz,000666,经纬纺机
sz,000667,美好集团
sz,000668,荣丰控股
sz,000669,金鸿能源
sz,000672,上峰水泥
sz,000673,当代东方
sz,000676,智度投资
sz,000677,恒天海龙
sz,000678,襄阳轴承
sz,000679,大连友谊
sz,000680,山推股份
sz,000681,视觉中国
sz,000682,东方电子
sz,000683,远兴能源
sz,000685,中山公用
sz,000687,华讯方舟
sz,000688,建新矿业
sz,000690,宝新能源
sz,000692,惠天热电
sz,000695,滨海能源
sz,000697,炼石有色
sz,000698,沈阳化工
sz,000700,模塑科技
sz,000702,正虹科技
sz,000703,恒逸石化
sz,000705,浙江震元
sz,000707,双环科技
sz,000709,河钢股份
sz,000710,天兴仪表
sz,000711,京蓝科技
sz,000712,锦龙股份
sz,000713,丰乐种业
sz,000715,中兴商业
sz,000716,黑芝麻
sz,000718,苏宁环球
sz,000719,大地传媒
sz,000720,新能泰山
sz,000721,西安饮食
sz,000722,湖南发展
sz,000723,美锦能源
sz,000728,国元证券
sz,000729,燕京啤酒
sz,000731,四川美丰
sz,000732,泰禾集团
sz,000733,振华科技
sz,000736,中房地产
sz,000737,南风化工
sz,000738,中航动控
sz,000739,普洛药业
sz,000750,国海证券
sz,000751,锌业股份
sz,000752,西藏发展
sz,000753,漳州发展
sz,000755,山西三维
sz,000757,浩物股份
sz,000758,中色股份
sz,000759,中百集团
sz,000760,斯太尔
sz,000761,本钢板材
sz,000766,通化金马
sz,000767,漳泽电力
sz,000768,中航飞机
sz,000776,广发证券
sz,000777,中核科技
sz,000778,新兴铸管
sz,000779,三毛派神
sz,000780,平庄能源
sz,000782,美达股份
sz,000785,武汉中商
sz,000786,北新建材
sz,000788,北大医药
sz,000789,万年青
sz,000790,华神集团
sz,000792,盐湖股份
sz,000793,华闻传媒
sz,000795,英洛华
sz,000796,凯撒旅游
sz,000798,中水渔业
sz,000799,酒鬼酒
sz,000800,一汽轿车
sz,000801,四川九洲
sz,000802,北京文化
sz,000806,银河生物
sz,000807,云铝股份
sz,000809,铁岭新城
sz,000810,创维数字
sz,000811,烟台冰轮
sz,000813,天山纺织
sz,000815,美利纸业
sz,000816,智慧农业
sz,000818,方大化工
sz,000820,金城股份
sz,000821,京山轻机
sz,000822,山东海化
sz,000823,超声电子
sz,000825,太钢不锈
sz,000828,东莞控股
sz,000829,天音控股
sz,000830,鲁西化工
sz,000833,贵糖股份
sz,000836,鑫茂科技
sz,000837,秦川机床
sz,000838,财信发展
sz,000839,中信国安
sz,000850,华茂股份
sz,000851,高鸿股份
sz,000852,石化机械
sz,000860,顺鑫农业
sz,000861,海印股份
sz,000862,银星能源
sz,000863,三湘股份
sz,000868,安凯客车
sz,000875,吉电股份
sz,000877,天山股份
sz,000878,云南铜业
sz,000881,大连国际
sz,000882,华联股份
sz,000883,湖北能源
sz,000885,同力水泥
sz,000886,海南高速
sz,000889,茂业通信
sz,000892,星美联合
sz,000893,东凌国际
sz,000897,津滨发展
sz,000898,鞍钢股份
sz,000899,赣能股份
sz,000900,现代投资
sz,000902,新洋丰
sz,000903,云内动力
sz,000905,厦门港务
sz,000906,物产中拓
sz,000908,景峰医药
sz,000910,大亚科技
sz,000911,南宁糖业
sz,000912,泸天化
sz,000915,山大华特
sz,000917,电广传媒
sz,000918,嘉凯城
sz,000919,金陵药业
sz,000920,南方汇通
sz,000921,海信科龙
sz,000923,河北宣工
sz,000925,众合科技
sz,000926,福星股份
sz,000927,一汽夏利
sz,000929,兰州黄河
sz,000930,中粮生化
sz,000932,华菱钢铁
sz,000936,华西股份
sz,000937,冀中能源
sz,000938,紫光股份
sz,000939,凯迪生态
sz,000948,南天信息
sz,000951,中国重汽
sz,000952,广济药业
sz,000953,河池化工
sz,000955,欣龙控股
sz,000958,东方能源
sz,000959,首钢股份
sz,000960,锡业股份
sz,000961,中南建设
sz,000965,天保基建
sz,000966,长源电力
sz,000967,盈峰环境
sz,000970,中科三环
sz,000971,高升控股
sz,000972,新中基
sz,000973,佛塑科技
sz,000975,银泰资源
sz,000977,浪潮信息
sz,000978,桂林旅游
sz,000979,中弘股份
sz,000980,金马股份
sz,000981,银亿股份
sz,000983,西山煤电
sz,000985,大庆华科
sz,000987,广州友谊
sz,000988,华工科技
sz,000990,诚志股份
sz,000993,闽东电力
sz,000996,中国中期
sz,000998,隆平高科
sz,000999,华润三九
sz,001696,宗申动力
sz,001896,豫能控股
sz,002002,鸿达兴业
sz,002003,伟星股份
sz,002004,华邦健康
sz,002005,德豪润达
sz,002006,精功科技
sz,002007,华兰生物
sz,002008,大族激光
sz,002009,天奇股份
sz,002010,传化股份
sz,002012,凯恩股份
sz,002013,中航机电
sz,002014,永新股份
sz,002015,霞客环保
sz,002016,世荣兆业
sz,002018,华信国际
sz,002019,亿帆鑫富
sz,002020,京新药业
sz,002021,中捷资源
sz,002023,海特高新
sz,002024,苏宁云商
sz,002025,航天电器
sz,002026,山东威达
sz,002027,分众传媒
sz,002030,达安基因
sz,002031,巨轮智能
sz,002033,丽江旅游
sz,002035,华帝股份
sz,002036,联创电子
sz,002037,久联发展
sz,002038,双鹭药业
sz,002041,登海种业
sz,002042,华孚色纺
sz,002044,美年健康
sz,002046,轴研科技
sz,002047,宝鹰股份
sz,002048,宁波华翔
sz,002049,同方国芯
sz,002050,三花股份
sz,002052,同洲电子
sz,002053,云南盐化
sz,002054,德美化工
sz,002055,得润电子
sz,002057,中钢天源
sz,002059,云南旅游
sz,002063,远光软件
sz,002064,华峰氨纶
sz,002065,东华软件
sz,002066,瑞泰科技
sz,002067,景兴纸业
sz,002070,众和股份
sz,002071,长城影视
sz,002072,凯瑞德
sz,002073,软控股份
sz,002075,沙钢股份
sz,002077,大港股份
sz,002078,太阳纸业
sz,002079,苏州固锝
sz,002082,栋梁新材
sz,002083,孚日股份
sz,002084,海鸥卫浴
sz,002085,万丰奥威
sz,002087,新野纺织
sz,002088,鲁阳节能
sz,002090,金智科技
sz,002092,中泰化学
sz,002093,国脉科技
sz,002094,青岛金王
sz,002096,南岭民爆
sz,002098,浔兴股份
sz,002099,海翔药业
sz,002100,天康生物
sz,002101,广东鸿图
sz,002103,广博股份
sz,002104,恒宝股份
sz,002105,信隆实业
sz,002106,莱宝高科
sz,002107,沃华医药
sz,002110,三钢闽光
sz,002111,威海广泰
sz,002112,三变科技
sz,002113,天润控股
sz,002115,三维通信
sz,002116,中国海诚
sz,002117,东港股份
sz,002118,紫鑫药业
sz,002119,康强电子
sz,002121,科陆电子
sz,002122,天马股份
sz,002123,荣信股份
sz,002124,天邦股份
sz,002125,湘潭电化
sz,002126,银轮股份
sz,002127,南极电商
sz,002128,露天煤业
sz,002129,中环股份
sz,002130,沃尔核材
sz,002132,恒星科技
sz,002133,广宇集团
sz,002134,天津普林
sz,002135,东南网架
sz,002138,顺络电子
sz,002139,拓邦股份
sz,002140,东华科技
sz,002141,蓉胜超微
sz,002143,印纪传媒
sz,002144,宏达高科
sz,002145,中核钛白
sz,002146,荣盛发展
sz,002147,新光圆成
sz,002149,西部材料
sz,002150,通润装备
sz,002151,北斗星通
sz,002152,广电运通
sz,002155,湖南黄金
sz,002156,通富微电
sz,002157,正邦科技
sz,002158,汉钟精机
sz,002159,三特索道
sz,002160,常铝股份
sz,002162,悦心健康
sz,002163,中航三鑫
sz,002166,莱茵生物
sz,002167,东方锆业
sz,002168,深圳惠程
sz,002169,智光电气
sz,002170,芭田股份
sz,002171,楚江新材
sz,002172,澳洋科技
sz,002174,游族网络
sz,002176,江特电机
sz,002177,御银股份
sz,002178,延华智能
sz,002179,中航光电
sz,002182,云海金属
sz,002184,海得控制
sz,002187,广百股份
sz,002188,巴士在线
sz,002189,利达光电
sz,002190,成飞集成
sz,002192,融捷股份
sz,002193,山东如意
sz,002194,武汉凡谷
sz,002195,二三四五
sz,002196,方正电机
sz,002197,证通电子
sz,002198,嘉应制药
sz,002200,云投生态
sz,002201,九鼎新材
sz,002203,海亮股份
sz,002204,大连重工
sz,002205,国统股份
sz,002207,准油股份
sz,002208,合肥城建
sz,002210,飞马国际
sz,002211,宏达新材
sz,002212,南洋股份
sz,002214,大立科技
sz,002216,三全食品
sz,002217,合力泰
sz,002218,拓日新能
sz,002219,恒康医疗
sz,002220,天宝股份
sz,002221,东华能源
sz,002222,福晶科技
sz,002223,鱼跃医疗
sz,002225,濮耐股份
sz,002226,江南化工
sz,002228,合兴包装
sz,002229,鸿博股份
sz,002231,奥维通信
sz,002232,启明信息
sz,002233,塔牌集团
sz,002234,民和股份
sz,002235,安妮股份
sz,002237,恒邦股份
sz,002238,天威视讯
sz,002239,奥特佳
sz,002240,威华股份
sz,002241,歌尔声学
sz,002243,通产丽星
sz,002244,滨江集团
sz,002245,澳洋顺昌
sz,002246,北化股份
sz,002247,帝龙新材
sz,002249,大洋电机
sz,002250,联化科技
sz,002252,上海莱士
sz,002253,川大智胜
sz,002254,泰和新材
sz,002255,海陆重工
sz,002256,彩虹精化
sz,002258,利尔化学
sz,002259,升达林业
sz,002261,拓维信息
sz,002262,恩华药业
